team,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,offensive_rebounds,personal_fouls,points,steals,turnovers,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,year,champion
MIAMI_HEAT,28.57894736842105,89.94736842105263,352.4736842105263,99.42105263157895,77.89473684210526,27.94736842105263,147.94736842105263,41.78947368421053,21.57894736842105,165.78947368421052,74.0,26.210526315789473,1043.6842105263158,42.473684210526315,79.05263157894737,431.7894736842105,29.105263157894736,57.10526315789474,17.173684210526314,1.6631578947368417,0.7052631578947368,1.1631578947368417,15.810526315789472,1.3315789473684212,0.2533684210526316,-0.46315789473684205,3.884210526315789,1.1789473684210527,15.336842105263159,1.4578947368421054,0.22042105263157893,10.036842105263156,0.5315789473684212,11.294736842105262,17.294736842105266,0.6263157894736842,2.5105263157894737,0.13842105263157894,2016,0
MILWAUKEE_BUCKS,24.647058823529413,111.47058823529412,396.47058823529414,109.58823529411765,75.11764705882354,27.941176470588236,150.52941176470588,49.11764705882353,24.11764705882353,185.0,81.88235294117646,25.88235294117647,1166.4705882352941,50.470588235294116,99.70588235294117,477.7647058823529,39.529411764705884,70.58823529411765,12.623529411764707,1.7235294117647062,-2.8529411764705888,-1.076470588235294,13.570588235294117,0.8470588235294118,0.2454705882352941,-1.788235294117647,4.0176470588235285,1.0058823529411764,11.558823529411764,1.5176470588235296,0.3207647058823529,8.841176470588238,0.5087647058823529,13.823529411764708,17.923529411764704,0.29999999999999993,1.8647058823529417,0.045235294117647054,2016,0
MINNESOTA_TIMBERWOLVES,27.0625,119.75,416.75,138.3125,84.1875,23.4375,161.6875,54.8125,25.625,193.4375,109.5625,28.4375,1242.625,51.3125,106.0,524.875,41.0,73.5625,14.368749999999999,1.075,-2.1812499999999995,-0.8,14.243749999999999,0.73125,0.3093125,-1.3874999999999997,4.3374999999999995,1.4187499999999997,12.20625,1.50625,0.22,9.356250000000001,0.5339999999999999,14.725,17.49375,0.375,2.13125,0.0584375,2016,0
NEW_ORLEANS_PELICANS,26.666666666666668,86.57142857142857,335.23809523809524,86.80952380952381,92.9047619047619,16.285714285714285,129.14285714285714,39.04761904761905,19.523809523809526,150.14285714285714,67.38095238095238,33.42857142857143,941.8571428571429,37.23809523809524,81.57142857142857,401.0952380952381,30.142857142857142,50.904761904761905,15.614285714285714,1.0380952380952384,-2.4238095238095245,-0.7190476190476189,14.171428571428573,0.6,0.23090476190476192,-1.6952380952380952,3.7333333333333334,0.8952380952380954,12.02857142857143,1.7095238095238092,0.30899999999999994,8.776190476190477,0.4846190476190476,13.495238095238093,18.23333333333333,0.2904761904761905,1.4809523809523806,0.044523809523809514,2016,0
NEW_YORK_KNICKS,26.75,105.125,430.375,109.5625,110.125,29.125,174.25,55.625,25.625,188.875,88.1875,38.125,1237.75,53.125,101.0,504.0625,29.1875,64.875,11.425000000000002,1.7499999999999998,0.11875000000000016,0.1125,14.618749999999999,1.0812499999999998,0.528,1.249000902703301e-16,4.625,1.11875,16.11875,1.06875,0.29224999999999995,9.693750000000001,0.554625,13.30625,21.143749999999997,0.4125,2.1875000000000004,0.10331250000000003,2016,0
OKLAHOMA_CITY_THUNDER,27.235294117647058,110.76470588235294,416.5882352941176,121.58823529411765,114.41176470588235,28.647058823529413,171.52941176470588,52.35294117647059,24.11764705882353,198.35294117647058,95.05882352941177,39.88235294117647,1166.4117647058824,63.0,99.47058823529412,531.6470588235294,35.470588235294116,74.6470588235294,10.123529411764705,1.488235294117647,-0.776470588235294,-0.28235294117647064,14.252941176470587,1.2941176470588236,0.26235294117647057,-0.4764705882352941,5.341176470588236,2.2705882352941176,13.141176470588235,1.2117647058823529,0.3224705882352941,10.035294117647059,0.5529411764705883,15.405882352941175,18.02352941176471,1.0705882352941176,3.5588235294117645,0.10094117647058824,2016,0
ORLANDO_MAGIC,24.88235294117647,113.70588235294117,418.8235294117647,97.0,106.94117647058823,24.529411764705884,159.35294117647058,52.76470588235294,24.11764705882353,190.7058823529412,73.47058823529412,37.411764705882355,1171.0,49.588235294117645,100.05882352941177,492.29411764705884,39.588235294117645,65.58823529411765,13.211764705882352,1.6352941176470588,-1.9647058823529415,-0.3647058823529411,14.923529411764704,1.1411764705882352,0.24605882352941175,-1.6176470588235294,4.441176470588236,1.0470588235294116,12.558823529411763,1.6823529411764704,0.3144117647058824,9.623529411764705,0.509764705882353,13.200000000000001,18.847058823529412,0.46470588235294125,2.1882352941176473,0.06358823529411763,2016,0
PHILADELPHIA_76ERS,24.333333333333332,98.05555555555556,382.6111111111111,102.77777777777777,125.27777777777777,27.5,144.72222222222223,47.166666666666664,22.77777777777778,165.0,71.33333333333333,42.44444444444444,1100.3333333333333,43.166666666666664,98.88888888888889,443.77777777777777,37.77777777777778,71.05555555555556,15.816666666666666,1.7222222222222223,-3.4611111111111112,-1.0166666666666666,15.52222222222222,0.7222222222222221,0.2831111111111111,-2.45,4.138888888888889,0.16666666666666666,11.8,1.5999999999999999,0.28527777777777785,9.655555555555559,0.4981111111111113,15.066666666666663,20.261111111111106,-0.07777777777777778,0.8888888888888888,0.016611111111111115,2016,0
PHOENIX_SUNS,25.695652173913043,73.95652173913044,305.1304347826087,82.82608695652173,92.08695652173913,13.608695652173912,118.82608695652173,37.391304347826086,17.82608695652174,132.65217391304347,62.21739130434783,32.08695652173913,856.7391304347826,41.0,80.78260869565217,359.60869565217394,27.47826086956522,59.04347826086956,14.743478260869564,1.5565217391304347,-2.7304347826086963,-0.6695652173913043,15.200000000000001,0.6,0.2761304347826087,-2.0260869565217394,5.71304347826087,0.4608695652173913,11.773913043478261,1.7826086956521743,0.2803478260869565,10.33913043478261,0.49017391304347824,16.64782608695652,19.799999999999997,0.09130434782608696,1.065217391304348,0.032260869565217384,2016,0
PORTLAND_TRAIL_BLAZERS,24.625,109.25,440.0,118.0625,146.0,23.75,173.875,56.0,25.625,197.9375,89.0,54.0,1237.9375,59.25,111.375,538.875,35.125,72.125,12.093749999999998,1.375,-2.25625,-0.76875,14.718750000000002,1.0312499999999998,0.236125,-1.46875,5.231249999999999,1.7312499999999997,11.862499999999997,1.2,0.2826875,9.968749999999998,0.5066875000000001,14.075000000000001,18.775000000000002,0.7062500000000002,2.76875,0.055625,2016,0
SACRAMENTO_KINGS,26.4,133.93333333333334,472.2,139.26666666666668,122.6,24.533333333333335,184.0,54.0,27.333333333333332,218.86666666666667,100.93333333333334,44.0,1320.4666666666667,57.86666666666667,111.73333333333333,582.6666666666666,48.86666666666667,84.93333333333334,11.413333333333332,1.72,-1.62,-0.4666666666666666,13.853333333333333,1.0066666666666666,0.27513333333333334,-1.1333333333333333,5.133333333333332,1.3266666666666669,12.773333333333335,1.64,0.28026666666666666,9.526666666666667,0.5283333333333333,12.886666666666665,17.80666666666667,0.4799999999999999,2.3266666666666667,0.0668,2016,0
SAN_ANTONIO_SPURS,31.058823529411764,118.23529411764706,399.8235294117647,98.3529411764706,89.29411764705883,28.529411764705884,166.52941176470588,57.294117647058826,24.11764705882353,193.47058823529412,78.94117647058823,33.529411764705884,1159.235294117647,45.294117647058826,84.29411764705883,499.4117647058824,39.8235294117647,60.470588235294116,14.335294117647056,1.7176470588235293,1.5529411764705885,1.3823529411764706,15.094117647058825,2.247058823529411,0.2504117647058824,0.1588235294117647,4.382352941176471,1.8235294117647058,15.841176470588236,1.711764705882353,0.2486470588235294,9.92941176470588,0.5584117647058824,12.517647058823531,18.623529411764704,1.2999999999999998,4.064705882352941,0.15923529411764706,2016,0
TORONTO_RAPTORS,25.375,96.0,416.8125,136.875,119.6875,28.0625,170.25,52.3125,25.625,187.875,106.375,44.25,1236.1875,52.25,100.625,526.375,39.75,62.125,9.975000000000001,2.0,-0.9062500000000001,-0.031250000000000014,15.581250000000002,1.4249999999999998,0.30325,-0.8875,5.51875,1.9875000000000003,13.63125,1.8687500000000001,0.3009375,10.6375,0.5209375,12.912500000000001,18.231250000000003,0.9437500000000001,3.4062500000000004,0.0973125,2016,0
UTAH_JAZZ,24.529411764705884,91.47058823529412,387.8235294117647,110.88235294117646,115.05882352941177,25.0,156.76470588235293,52.1764705882353,24.11764705882353,173.94117647058823,82.47058823529412,40.8235294117647,1173.8823529411766,51.76470588235294,97.3529411764706,471.1764705882353,37.11764705882353,68.3529411764706,11.805882352941174,1.658823529411765,-1.188235294117647,0.7705882352941176,15.28823529411765,1.5529411764705885,0.2587058823529412,-1.9588235294117646,5.223529411764705,1.2411764705882353,12.435294117647057,2.041176470588236,0.2651764705882353,10.258823529411762,0.4908823529411766,13.370588235294116,18.194117647058825,0.7294117647058823,2.7882352941176465,0.09,2016,0
WASHINGTON_WIZARDS,27.94736842105263,105.52631578947368,370.1578947368421,97.3157894736842,104.36842105263158,17.0,141.47368421052633,45.89473684210526,21.57894736842105,170.42105263157896,71.0,37.31578947368421,1039.7368421052631,39.10526315789474,89.89473684210526,449.1578947368421,37.26315789473684,59.89473684210526,11.073684210526318,1.226315789473684,-1.6684210526315788,-0.3421052631578947,16.46842105263158,1.1210526315789473,0.26194736842105265,-1.3210526315789475,5.4526315789473685,0.9894736842105264,12.878947368421054,1.5578947368421054,0.3064210526315789,10.852631578947369,0.5233157894736842,11.936842105263159,19.315789473684212,0.5105263157894737,2.089473684210526,0.07621052631578946,2016,0
ATLANTA_HAWKS,28.2,96.9,345.9,101.95,106.85,19.85,139.65,43.95,20.5,156.15,74.2,36.45,994.1,42.1,74.55,422.95,33.6,62.45,13.304999999999998,1.43,-2.4549999999999996,0.10499999999999995,15.185000000000002,1.365,0.3571,-2.56,3.905,0.615,10.645,1.3599999999999999,0.33494999999999997,9.62,0.49395000000000006,12.385,18.26,0.44000000000000006,1.97,0.047650000000000005,2017,0
BOSTON_CELTICS,25.266666666666666,137.93333333333334,465.2,126.86666666666666,182.8,22.666666666666668,179.86666666666667,59.46666666666667,27.333333333333332,211.2,102.4,65.66666666666667,1316.9333333333334,49.6,112.4,590.4666666666667,41.13333333333333,69.13333333333334,14.573333333333329,1.4866666666666666,0.05999999999999999,-0.08666666666666667,15.153333333333334,1.3933333333333335,0.3308666666666667,0.1466666666666666,5.493333333333334,1.8,14.786666666666667,1.3733333333333335,0.3507333333333333,10.366666666666667,0.5603333333333335,11.01333333333333,18.39333333333333,0.8533333333333334,3.2,0.11726666666666667,2017,0
BROOKLYN_NETS,25.80952380952381,83.61904761904762,332.7142857142857,96.19047619047619,123.38095238095238,18.428571428571427,137.0952380952381,43.76190476190476,19.523809523809526,147.71428571428572,75.80952380952381,41.76190476190476,940.6666666666666,34.333333333333336,82.19047619047619,413.0,28.238095238095237,62.23809523809524,13.190476190476188,1.3952380952380952,-2.2238095238095235,-0.6380952380952382,14.666666666666664,0.7333333333333334,0.287952380952381,-1.5666666666666662,4.433333333333333,0.480952380952381,12.514285714285714,1.3714285714285712,0.38604761904761903,9.609523809523811,0.5361428571428571,13.833333333333334,18.928571428571427,0.11428571428571425,1.2190476190476194,0.057238095238095255,2017,0
CHARLOTTE_HORNETS,25.789473684210527,99.52631578947368,368.42105263157896,102.78947368421052,123.52631578947368,20.526315789473685,150.1578947368421,43.73684210526316,21.57894736842105,162.78947368421052,83.73684210526316,43.36842105263158,1043.6315789473683,37.94736842105263,71.57894736842105,452.6842105263158,30.05263157894737,47.31578947368421,13.515789473684212,1.6105263157894738,-2.189473684210526,-0.17368421052631575,14.573684210526315,1.0789473684210527,0.305,-2.0105263157894737,5.342105263157894,1.1578947368421053,12.421052631578947,1.2526315789473685,0.2547894736842105,9.93157894736842,0.5141578947368421,11.868421052631579,17.50526315789474,0.5421052631578946,2.2421052631578946,0.07505263157894737,2017,0
CHICAGO_BULLS,25.88888888888889,102.83333333333333,396.72222222222223,102.66666666666667,101.72222222222223,21.833333333333332,155.38888888888889,48.666666666666664,22.77777777777778,176.05555555555554,81.88888888888889,34.611111111111114,1098.7777777777778,55.5,80.83333333333333,468.6111111111111,35.72222222222222,59.166666666666664,12.311111111111112,1.1111111111111114,-1.7277777777777779,-0.011111111111111136,14.544444444444443,1.3611111111111114,0.21000000000000005,-1.722222222222222,4.405555555555556,1.0333333333333337,12.044444444444446,1.4499999999999997,0.3600555555555556,9.433333333333334,0.48933333333333334,11.094444444444445,18.22222222222222,0.5666666666666665,2.3888888888888884,0.07327777777777778,2017,0
CLEVELAND_CAVALIERS,30.047619047619047,88.47619047619048,331.57142857142856,91.0952380952381,132.33333333333334,15.571428571428571,134.33333333333334,41.38095238095238,19.523809523809526,155.95238095238096,68.14285714285714,50.80952380952381,946.7142857142857,36.476190476190474,70.76190476190476,430.85714285714283,25.666666666666668,51.476190476190474,10.82857142857143,2.414285714285714,-3.538095238095238,0.004761904761904735,13.295238095238094,0.7904761904761903,0.2785238095238095,-3.538095238095239,5.309523809523808,1.5761904761904764,10.976190476190476,1.2571428571428573,0.36371428571428566,9.442857142857141,0.5287619047619048,13.233333333333334,18.028571428571432,0.6380952380952382,2.361904761904762,0.07980952380952382,2017,0
DALLAS_MAVERICKS,26.75,71.04166666666667,281.25,63.166666666666664,103.04166666666667,12.791666666666666,104.83333333333333,37.958333333333336,17.083333333333332,123.66666666666667,50.625,36.583333333333336,824.1666666666666,26.958333333333332,65.29166666666667,334.5416666666667,25.583333333333332,38.375,14.308333333333337,1.5583333333333336,-3.4625000000000004,-0.5875,17.23333333333333,0.8374999999999998,0.24162499999999998,-2.875,4.8125,0.6124999999999999,10.983333333333334,1.429166666666667,0.3350416666666667,10.720833333333333,0.48691666666666666,13.166666666666666,20.058333333333334,0.2875,1.4541666666666668,0.026749999999999996,2017,0
DENVER_NUGGETS,25.473684210526315,109.3157894736842,378.63157894736844,104.52631578947368,124.47368421052632,17.0,149.31578947368422,44.31578947368421,21.57894736842105,177.73684210526315,80.89473684210526,45.78947368421053,1039.7894736842106,50.8421052631579,82.47368421052632,482.1578947368421,29.894736842105264,62.421052631578945,14.978947368421053,1.9578947368421058,0.27368421052631586,0.3368421052631579,15.836842105263157,0.5736842105263158,0.36231578947368426,-0.07368421052631581,6.6842105263157885,1.636842105263158,15.226315789473684,1.6368421052631579,0.29878947368421055,11.305263157894736,0.571,14.489473684210527,18.073684210526316,0.5631578947368422,2.210526315789474,0.10615789473684212,2017,0
DETROIT_PISTONS,25.466666666666665,115.46666666666667,485.46666666666664,105.73333333333333,127.66666666666667,20.666666666666668,189.2,56.666666666666664,27.333333333333332,217.93333333333334,76.0,42.06666666666667,1320.4,60.53333333333333,97.8,553.9333333333333,38.266666666666666,62.13333333333333,13.206666666666667,1.1733333333333331,-1.54,-0.05999999999999999,15.893333333333334,1.5866666666666664,0.21293333333333334,-1.48,5.173333333333332,0.9533333333333334,13.06,1.2600000000000002,0.2844,10.326666666666666,0.49486666666666673,10.7,19.60000000000001,0.56,2.5533333333333332,0.07113333333333333,2017,0
GOLDEN_STATE_WARRIORS,27.88235294117647,146.52941176470588,420.0,108.82352941176471,150.7058823529412,32.64705882352941,169.0,56.8235294117647,24.11764705882353,207.76470588235293,85.70588235294117,57.76470588235294,1163.5294117647059,45.294117647058826,93.23529411764706,559.0,46.1764705882353,69.52941176470588,13.964705882352941,2.61764705882353,-0.2529411764705883,0.7705882352941176,15.2,1.847058823529412,0.31588235294117656,-1.011764705882353,6.429411764705883,2.1588235294117646,14.594117647058821,1.7999999999999998,0.23717647058823524,11.076470588235296,0.5587058823529412,15.55294117647059,17.476470588235294,1.2941176470588236,3.994117647058823,0.13335294117647062,2017,1
HOUSTON_ROCKETS,26.0,115.0,397.3333333333333,120.94444444444444,183.66666666666666,19.555555555555557,152.55555555555554,46.5,22.77777777777778,183.61111111111111,92.61111111111111,65.61111111111111,1098.9444444444443,49.55555555555556,90.77777777777777,525.4444444444445,37.22222222222222,66.0,12.411111111111111,1.4722222222222225,-1.2166666666666666,-0.43333333333333335,13.205555555555556,1.077777777777778,0.25566666666666665,-0.7722222222222223,4.872222222222223,1.9777777777777774,12.894444444444444,1.588888888888889,0.4071111111111111,9.027777777777779,0.5506111111111109,13.322222222222223,17.955555555555556,0.9166666666666665,3.066666666666667,0.0918888888888889,2017,0
INDIANA_PACERS,26.9375,115.25,433.1875,113.1875,117.8125,25.5625,168.875,56.375,25.625,201.3125,91.6875,44.3125,1240.9375,46.375,99.8125,538.625,41.8125,67.9375,13.424999999999999,1.5125000000000002,-2.1875,-0.5562499999999999,15.368749999999999,1.25625,0.24200000000000005,-1.6375000000000002,4.7749999999999995,1.2875000000000003,12.75625,1.43125,0.23237500000000003,10.149999999999999,0.5161874999999999,12.34375,19.531249999999996,0.59375,2.5437499999999997,0.06049999999999999,2017,0
LOS_ANGELES_CLIPPERS,29.533333333333335,123.2,454.6666666666667,141.86666666666667,149.66666666666666,23.133333333333333,186.0,57.6,27.333333333333332,216.13333333333333,105.73333333333333,56.06666666666667,1316.9333333333334,49.2,108.4,594.0666666666667,40.8,68.13333333333334,12.033333333333333,2.0533333333333332,-1.5533333333333335,-0.05333333333333338,16.293333333333333,1.4200000000000002,0.272,-1.4933333333333332,4.586666666666667,2.026666666666667,13.48,1.98,0.3103333333333333,10.6,0.5292,11.593333333333334,21.080000000000002,1.0200000000000002,3.4466666666666668,0.07073333333333333,2017,0
LOS_ANGELES_LAKERS,26.72222222222222,95.33333333333333,398.0,102.94444444444444,117.22222222222223,17.77777777777778,146.44444444444446,48.888888888888886,22.77777777777778,179.11111111111111,77.61111111111111,40.55555555555556,1094.7777777777778,51.833333333333336,94.33333333333333,476.3888888888889,37.44444444444444,66.27777777777777,13.861111111111114,1.4000000000000001,-1.8888888888888893,-0.711111111111111,14.905555555555553,0.5666666666666667,0.25300000000000006,-1.1944444444444449,5.172222222222222,0.8277777777777776,13.511111111111113,1.8444444444444446,0.25883333333333336,9.872222222222224,0.5249444444444444,13.43888888888889,19.016666666666666,0.15000000000000002,1.3944444444444446,0.05505555555555555,2017,0
MEMPHIS_GRIZZLIES,27.235294117647058,102.58823529411765,403.1764705882353,112.82352941176471,127.58823529411765,20.235294117647058,154.1764705882353,51.294117647058826,24.11764705882353,175.52941176470588,88.47058823529412,45.11764705882353,1170.8823529411766,52.11764705882353,108.23529411764706,484.6470588235294,38.411764705882355,59.94117647058823,12.735294117647058,1.852941176470588,-1.5470588235294118,0.2588235294117647,14.641176470588235,1.4176470588235295,0.2899411764705883,-1.7941176470588236,4.7176470588235295,1.0999999999999999,12.164705882352939,1.7000000000000002,0.30594117647058816,9.552941176470586,0.5144705882352941,12.576470588235296,18.394117647058827,0.664705882352941,2.5235294117647067,0.07770588235294118,2017,0
MIAMI_HEAT,26.6,116.13333333333334,469.1333333333333,117.86666666666666,147.53333333333333,31.266666666666666,180.33333333333334,52.86666666666667,27.333333333333332,213.46666666666667,83.2,53.86666666666667,1318.6,58.13333333333333,112.0,564.0,39.2,68.86666666666666,12.253333333333332,1.56,-1.0,0.2866666666666667,15.319999999999999,1.66,0.25206666666666666,-1.3066666666666664,4.973333333333333,1.3266666666666669,12.799999999999999,1.4800000000000004,0.32506666666666667,10.093333333333332,0.5199333333333332,11.946666666666667,18.333333333333332,0.7266666666666667,2.9733333333333336,0.08846666666666668,2017,0
MILWAUKEE_BUCKS,26.0,104.42105263157895,353.42105263157896,96.78947368421052,102.42105263157895,22.94736842105263,136.26315789473685,47.26315789473684,21.57894736842105,167.47368421052633,74.36842105263158,37.89473684210526,1041.0,38.05263157894737,87.36842105263158,447.2105263157895,35.05263157894737,57.68421052631579,11.742105263157898,2.5894736842105264,-3.1157894736842104,-0.6263157894736843,16.721052631578946,0.9947368421052629,0.2118947368421053,-2.4894736842105263,3.5842105263157884,1.1789473684210527,11.163157894736843,1.7842105263157895,0.3800526315789473,10.226315789473682,0.4789999999999999,11.410526315789475,18.463157894736845,0.5105263157894736,2.173684210526316,0.03678947368421054,2017,0
MINNESOTA_TIMBERWOLVES,25.6875,121.25,432.625,124.125,107.6875,23.125,158.75,50.4375,25.625,202.1875,99.125,37.5625,1237.8125,58.625,102.875,541.0625,40.875,68.6875,12.206249999999999,1.4375,-1.79375,-0.1312500000000001,13.950000000000001,0.7937500000000001,0.22506250000000005,-1.6562500000000002,5.3875,1.6812500000000001,12.3875,2.2562499999999996,0.2528125,9.61875,0.50825,13.6,17.35625,0.5812499999999999,2.4624999999999995,0.059875,2017,0
NEW_ORLEANS_PELICANS,25.846153846153847,71.88461538461539,274.2307692307692,70.1923076923077,84.46153846153847,17.423076923076923,110.73076923076923,31.615384615384617,15.76923076923077,123.46153846153847,52.61538461538461,29.53846153846154,765.6153846153846,27.03846153846154,57.30769230769231,329.0769230769231,24.53846153846154,38.92307692307692,12.326923076923077,1.3230769230769228,-1.4230769230769231,0.21153846153846154,12.996153846153847,0.9000000000000002,0.30980769230769223,-1.6346153846153844,3.461538461538462,0.4923076923076923,12.834615384615388,1.4500000000000002,0.3600384615384616,8.203846153846154,0.5625000000000001,12.0,17.876923076923074,0.30384615384615377,1.3961538461538465,0.08126923076923077,2017,0
NEW_YORK_KNICKS,26.625,111.625,453.5,108.1875,126.375,28.4375,170.1875,56.0625,25.625,202.75,85.25,44.0,1240.8125,61.4375,104.25,534.75,36.3125,67.5625,13.34375,1.7562499999999994,-1.6249999999999998,-0.5625,14.906250000000004,0.8624999999999999,0.273125,-1.06875,6.218750000000001,1.2,13.500000000000002,1.5187500000000003,0.27399999999999997,10.562500000000004,0.5213125,13.556249999999999,18.187500000000004,0.35625000000000007,2.0624999999999996,0.07075000000000001,2017,0
OKLAHOMA_CITY_THUNDER,25.94736842105263,90.57894736842105,377.3157894736842,111.21052631578948,111.36842105263158,21.473684210526315,148.47368421052633,47.10526315789474,21.57894736842105,170.3684210526316,82.89473684210526,36.421052631578945,1042.421052631579,52.73684210526316,90.26315789473684,460.05263157894734,34.10526315789474,63.10526315789474,11.310526315789472,1.6631578947368422,-1.1157894736842102,0.1368421052631579,14.6,1.2157894736842105,0.2138421052631579,-1.2631578947368423,5.121052631578947,1.094736842105263,12.394736842105264,1.4368421052631577,0.33763157894736845,9.852631578947367,0.5179473684210527,11.03684210526316,17.42105263157895,0.5947368421052632,2.3210526315789473,0.0871578947368421,2017,0
ORLANDO_MAGIC,25.473684210526315,95.78947368421052,375.42105263157896,92.26315789473684,112.57894736842105,20.842105263157894,143.89473684210526,46.421052631578945,21.57894736842105,165.21052631578948,68.89473684210526,36.89473684210526,1042.3684210526317,42.473684210526315,83.36842105263158,436.2105263157895,30.526315789473685,55.421052631578945,12.289473684210526,1.3526315789473684,-3.9473684210526314,-0.9315789473684211,15.831578947368422,0.8421052631578947,0.25415789473684214,-3.010526315789474,4.536842105263159,0.47894736842105273,10.442105263157897,1.2210526315789474,0.3448947368421053,10.026315789473685,0.4769473684210527,14.063157894736841,17.77368421052632,0.12105263157894734,1.3263157894736843,0.027157894736842107,2017,0
PHILADELPHIA_76ERS,24.714285714285715,92.80952380952381,332.95238095238096,86.0,116.33333333333333,20.0,128.85714285714286,40.04761904761905,19.523809523809526,147.04761904761904,66.33333333333333,39.57142857142857,944.3333333333334,38.42857142857143,85.38095238095238,400.0,32.95238095238095,62.38095238095238,13.176190476190474,2.0000000000000004,-1.9095238095238096,-0.5380952380952381,15.24761904761905,0.9476190476190476,0.276,-1.3666666666666667,5.652380952380952,0.3714285714285712,13.390476190476189,1.3952380952380952,0.32185714285714284,10.438095238095235,0.5399047619047619,13.71904761904762,21.042857142857144,0.14285714285714288,1.3047619047619048,0.06228571428571428,2017,0
PHOENIX_SUNS,25.666666666666668,89.11111111111111,403.3333333333333,119.94444444444444,103.0,22.166666666666668,150.66666666666666,48.111111111111114,22.77777777777778,181.66666666666666,93.11111111111111,34.166666666666664,1101.611111111111,54.22222222222222,112.77777777777777,490.6111111111111,37.388888888888886,67.94444444444444,10.755555555555555,1.4166666666666667,-2.427777777777778,-0.9611111111111109,14.66111111111111,0.6722222222222223,0.29711111111111105,-1.4833333333333332,5.427777777777778,0.9166666666666666,12.166666666666664,1.4666666666666666,0.3171111111111111,9.927777777777779,0.5094444444444445,12.072222222222221,17.994444444444444,0.2555555555555555,1.6111111111111112,0.052777777777777785,2017,0
PORTLAND_TRAIL_BLAZERS,24.333333333333332,115.53333333333333,470.6,129.33333333333334,151.46666666666667,27.2,183.33333333333334,56.53333333333333,27.333333333333332,216.2,100.86666666666666,56.8,1328.7333333333333,55.333333333333336,115.73333333333333,590.0666666666667,38.266666666666666,71.8,13.333333333333334,1.8133333333333332,-1.1,-0.2733333333333333,16.12,1.0266666666666666,0.27126666666666666,-0.8066666666666665,5.346666666666668,1.7066666666666668,13.540000000000001,1.486666666666667,0.31833333333333336,10.726666666666667,0.5416666666666666,14.353333333333333,18.90666666666667,0.6533333333333334,2.746666666666667,0.07486666666666665,2017,0
SACRAMENTO_KINGS,26.789473684210527,97.05263157894737,354.42105263157896,100.6842105263158,103.15789473684211,17.05263157894737,139.57894736842104,43.8421052631579,21.57894736842105,163.42105263157896,78.05263157894737,38.78947368421053,1046.3157894736842,37.63157894736842,87.73684210526316,443.6842105263158,33.0,60.89473684210526,14.54736842105263,1.3736842105263156,-1.2368421052631582,-0.6578947368421053,15.042105263157893,0.7421052631578948,0.2306315789473684,-0.5736842105263158,4.294736842105264,0.8842105263157893,13.63684210526316,1.5473684210526315,0.3214736842105263,9.73684210526316,0.5481052631578948,13.531578947368422,19.673684210526318,0.3105263157894738,1.631578947368421,0.06421052631578945,2017,0
SAN_ANTONIO_SPURS,28.75,122.125,429.0,112.875,120.4375,30.25,173.5625,60.8125,25.625,201.375,90.0,47.0625,1237.8125,51.3125,93.625,539.8125,40.9375,66.0625,14.9,1.9000000000000001,0.13124999999999995,0.8687499999999999,14.80625,2.0437499999999997,0.249375,-0.7250000000000001,4.3375,1.7312499999999997,13.993749999999999,1.5125,0.306375,9.6875,0.5600624999999999,14.481249999999998,18.362499999999997,1.1500000000000004,3.7687500000000003,0.12137500000000002,2017,0
TORONTO_RAPTORS,25.11764705882353,89.23529411764706,406.94117647058823,119.29411764705883,117.41176470588235,23.529411764705884,157.41176470588235,50.470588235294116,24.11764705882353,188.88235294117646,95.0,42.64705882352941,1163.5882352941176,51.23529411764706,100.47058823529412,515.4117647058823,39.8235294117647,57.0,10.41764705882353,1.9999999999999996,-0.11176470588235286,0.36470588235294116,15.217647058823529,1.3294117647058823,0.2510588235294118,-0.44705882352941173,5.98235294117647,1.8529411764705879,14.194117647058825,1.8941176470588237,0.3024117647058824,10.61764705882353,0.5366470588235294,11.6,18.27058823529412,0.8470588235294118,3.176470588235294,0.10752941176470589,2017,0
UTAH_JAZZ,26.2,110.06666666666666,434.3333333333333,125.0,141.86666666666667,27.333333333333332,184.93333333333334,58.8,27.333333333333332,202.2,93.4,52.733333333333334,1317.0666666666666,51.4,103.0,550.5333333333333,36.666666666666664,70.66666666666667,12.68,1.7266666666666663,0.42000000000000015,0.8733333333333333,15.580000000000002,1.9,0.2739333333333333,-0.42000000000000004,4.8999999999999995,1.62,14.48666666666667,1.5399999999999998,0.3047333333333333,10.379999999999999,0.5505333333333334,12.926666666666668,19.293333333333333,1.0066666666666668,3.513333333333333,0.11626666666666668,2017,0
